date,page,clicks,impressions,position
2026-03-08,https://tycho-station.example/sector-7/materiales/,255,4362,8.0
2026-03-08,https://tycho-station.example/sector-7/,116,4259,8.0
2026-03-08,https://tycho-station.example/nave-7/,143,4148,8.0
2026-03-08,https://tycho-station.example/nave-7/progreso/,99,4325,8.0
2026-03-09,https://tycho-station.example/sector-7/materiales/,302,5157,8.0
2026-03-09,https://tycho-station.example/sector-7/,141,5201,8.0
2026-03-09,https://tycho-station.example/nave-7/,153,5086,8.0
2026-03-09,https://tycho-station.example/nave-7/progreso/,126,4949,8.0
2026-03-10,https://tycho-station.example/sector-7/materiales/,321,4858,8.0
2026-03-10,https://tycho-station.example/sector-7/,141,5099,8.0
2026-03-10,https://tycho-station.example/nave-7/,155,4921,8.0
2026-03-10,https://tycho-station.example/nave-7/progreso/,125,5143,8.0
2026-03-11,https://tycho-station.example/sector-7/materiales/,324,4807,8.0
2026-03-11,https://tycho-station.example/sector-7/,143,5019,8.0
2026-03-11,https://tycho-station.example/nave-7/,158,5126,8.0
2026-03-11,https://tycho-station.example/nave-7/progreso/,122,4961,8.0
2026-03-12,https://tycho-station.example/sector-7/materiales/,296,5143,8.0
2026-03-12,https://tycho-station.example/sector-7/,138,4977,8.0
2026-03-12,https://tycho-station.example/nave-7/,159,4947,8.0
2026-03-12,https://tycho-station.example/nave-7/progreso/,124,5173,8.0
2026-03-13,https://tycho-station.example/sector-7/materiales/,315,5132,8.0
2026-03-13,https://tycho-station.example/sector-7/,141,4946,8.0
2026-03-13,https://tycho-station.example/nave-7/,158,5037,8.0
2026-03-13,https://tycho-station.example/nave-7/progreso/,125,5065,8.0
2026-03-14,https://tycho-station.example/sector-7/materiales/,269,4128,8.0
2026-03-14,https://tycho-station.example/sector-7/,116,4166,8.0
2026-03-14,https://tycho-station.example/nave-7/,137,4423,8.0
2026-03-14,https://tycho-station.example/nave-7/progreso/,97,4178,8.0
2026-03-15,https://tycho-station.example/sector-7/materiales/,259,4330,8.0
2026-03-15,https://tycho-station.example/sector-7/,114,4341,8.0
2026-03-15,https://tycho-station.example/nave-7/,130,4328,8.0
2026-03-15,https://tycho-station.example/nave-7/progreso/,101,4231,8.0
2026-03-16,https://tycho-station.example/sector-7/materiales/,322,5164,8.0
2026-03-16,https://tycho-station.example/sector-7/,145,4940,8.0
2026-03-16,https://tycho-station.example/nave-7/,164,5193,8.0
2026-03-16,https://tycho-station.example/nave-7/progreso/,121,5130,8.0
2026-03-17,https://tycho-station.example/sector-7/materiales/,307,4839,8.0
2026-03-17,https://tycho-station.example/sector-7/,141,4965,8.0
2026-03-17,https://tycho-station.example/nave-7/,160,4885,8.0
2026-03-17,https://tycho-station.example/nave-7/progreso/,123,4770,8.0
2026-03-18,https://tycho-station.example/sector-7/materiales/,313,5133,8.0
2026-03-18,https://tycho-station.example/sector-7/,144,5115,8.0
2026-03-18,https://tycho-station.example/nave-7/,162,5020,8.0
2026-03-18,https://tycho-station.example/nave-7/progreso/,126,5049,8.0
2026-03-19,https://tycho-station.example/sector-7/materiales/,301,5195,8.0
2026-03-19,https://tycho-station.example/sector-7/,134,5148,8.0
2026-03-19,https://tycho-station.example/nave-7/,159,4942,8.0
2026-03-19,https://tycho-station.example/nave-7/progreso/,121,4895,8.0
2026-03-20,https://tycho-station.example/sector-7/materiales/,324,4933,8.0
2026-03-20,https://tycho-station.example/sector-7/,144,4976,8.0
2026-03-20,https://tycho-station.example/nave-7/,164,4956,8.0
2026-03-20,https://tycho-station.example/nave-7/progreso/,119,4816,8.0
2026-03-21,https://tycho-station.example/sector-7/materiales/,268,4306,8.0
2026-03-21,https://tycho-station.example/sector-7/,122,4118,8.0
2026-03-21,https://tycho-station.example/nave-7/,136,4424,8.0
2026-03-21,https://tycho-station.example/nave-7/progreso/,105,4188,8.0
2026-03-22,https://tycho-station.example/sector-7/materiales/,267,4208,8.0
2026-03-22,https://tycho-station.example/sector-7/,121,4432,8.0
2026-03-22,https://tycho-station.example/nave-7/,140,4212,8.0
2026-03-22,https://tycho-station.example/nave-7/progreso/,105,4316,8.0
2026-03-23,https://tycho-station.example/sector-7/materiales/,316,5025,8.0
2026-03-23,https://tycho-station.example/sector-7/,139,5207,8.0
2026-03-23,https://tycho-station.example/nave-7/,162,4756,8.0
2026-03-23,https://tycho-station.example/nave-7/progreso/,118,4870,8.0
2026-03-24,https://tycho-station.example/sector-7/materiales/,309,5151,8.0
2026-03-24,https://tycho-station.example/sector-7/,141,4884,8.0
2026-03-24,https://tycho-station.example/nave-7/,158,5212,8.0
2026-03-24,https://tycho-station.example/nave-7/progreso/,125,4826,8.0
2026-03-25,https://tycho-station.example/sector-7/materiales/,317,4951,8.0
2026-03-25,https://tycho-station.example/sector-7/,140,4808,8.0
2026-03-25,https://tycho-station.example/nave-7/,155,4938,8.0
2026-03-25,https://tycho-station.example/nave-7/progreso/,119,5045,8.0
2026-03-26,https://tycho-station.example/sector-7/materiales/,313,5153,8.0
2026-03-26,https://tycho-station.example/sector-7/,139,5142,8.0
2026-03-26,https://tycho-station.example/nave-7/,154,4856,8.0
2026-03-26,https://tycho-station.example/nave-7/progreso/,114,5202,8.0
2026-03-27,https://tycho-station.example/sector-7/materiales/,318,5157,8.0
2026-03-27,https://tycho-station.example/sector-7/,145,4915,8.0
2026-03-27,https://tycho-station.example/nave-7/,164,4755,8.0
2026-03-27,https://tycho-station.example/nave-7/progreso/,124,4896,8.0
2026-03-28,https://tycho-station.example/sector-7/materiales/,271,4434,8.0
2026-03-28,https://tycho-station.example/sector-7/,121,4153,8.0
2026-03-28,https://tycho-station.example/nave-7/,133,4445,8.0
2026-03-28,https://tycho-station.example/nave-7/progreso/,102,4140,8.0
2026-03-29,https://tycho-station.example/sector-7/materiales/,271,4179,8.0
2026-03-29,https://tycho-station.example/sector-7/,114,4336,8.0
2026-03-29,https://tycho-station.example/nave-7/,136,4296,8.0
2026-03-29,https://tycho-station.example/nave-7/progreso/,104,4344,8.0
2026-03-30,https://tycho-station.example/sector-7/materiales/,300,5194,8.0
2026-03-30,https://tycho-station.example/sector-7/,141,5002,8.0
2026-03-30,https://tycho-station.example/nave-7/,157,5080,8.0
2026-03-30,https://tycho-station.example/nave-7/progreso/,119,5119,8.0
2026-03-31,https://tycho-station.example/sector-7/materiales/,318,4917,8.0
2026-03-31,https://tycho-station.example/sector-7/,134,5242,8.0
2026-03-31,https://tycho-station.example/nave-7/,164,5243,8.0
2026-03-31,https://tycho-station.example/nave-7/progreso/,118,4792,8.0
2026-04-01,https://tycho-station.example/sector-7/materiales/,300,4900,8.0
2026-04-01,https://tycho-station.example/sector-7/,144,5153,8.0
2026-04-01,https://tycho-station.example/nave-7/,152,5172,8.0
2026-04-01,https://tycho-station.example/nave-7/progreso/,117,5228,8.0
2026-04-02,https://tycho-station.example/sector-7/materiales/,308,4836,8.0
2026-04-02,https://tycho-station.example/sector-7/,145,4967,8.0
2026-04-02,https://tycho-station.example/nave-7/,161,5003,8.0
2026-04-02,https://tycho-station.example/nave-7/progreso/,122,5098,8.0
2026-04-03,https://tycho-station.example/sector-7/materiales/,316,4857,8.0
2026-04-03,https://tycho-station.example/sector-7/,135,4945,8.0
2026-04-03,https://tycho-station.example/nave-7/,163,5121,8.0
2026-04-03,https://tycho-station.example/nave-7/progreso/,123,5158,8.0
2026-04-04,https://tycho-station.example/sector-7/materiales/,268,4417,8.0
2026-04-04,https://tycho-station.example/sector-7/,114,4263,8.0
2026-04-04,https://tycho-station.example/nave-7/,141,4370,8.0
2026-04-04,https://tycho-station.example/nave-7/progreso/,103,4170,8.0
2026-04-05,https://tycho-station.example/sector-7/materiales/,259,4121,8.0
2026-04-05,https://tycho-station.example/sector-7/,117,4267,8.0
2026-04-05,https://tycho-station.example/nave-7/,133,4278,8.0
2026-04-05,https://tycho-station.example/nave-7/progreso/,101,4160,8.0
2026-04-06,https://tycho-station.example/sector-7/materiales/,325,5137,8.0
2026-04-06,https://tycho-station.example/sector-7/,146,4934,8.0
2026-04-06,https://tycho-station.example/nave-7/,161,5063,8.0
2026-04-06,https://tycho-station.example/nave-7/progreso/,121,4850,8.0
2026-04-07,https://tycho-station.example/sector-7/materiales/,309,4796,8.0
2026-04-07,https://tycho-station.example/sector-7/,134,5222,8.0
2026-04-07,https://tycho-station.example/nave-7/,153,5139,8.0
2026-04-07,https://tycho-station.example/nave-7/progreso/,122,5048,8.0
2026-04-08,https://tycho-station.example/sector-7/materiales/,317,4923,8.0
2026-04-08,https://tycho-station.example/sector-7/,143,5160,8.0
2026-04-08,https://tycho-station.example/nave-7/,156,5094,8.0
2026-04-08,https://tycho-station.example/nave-7/progreso/,117,4841,8.0
2026-04-09,https://tycho-station.example/sector-7/materiales/,307,5193,8.0
2026-04-09,https://tycho-station.example/sector-7/,144,4948,8.0
2026-04-09,https://tycho-station.example/nave-7/,163,5198,8.0
2026-04-09,https://tycho-station.example/nave-7/progreso/,125,4848,8.0
2026-04-10,https://tycho-station.example/sector-7/materiales/,319,5067,8.0
2026-04-10,https://tycho-station.example/sector-7/,137,5214,8.0
2026-04-10,https://tycho-station.example/nave-7/,160,4914,8.0
2026-04-10,https://tycho-station.example/nave-7/progreso/,126,4752,8.0
2026-04-11,https://tycho-station.example/sector-7/materiales/,269,4161,8.0
2026-04-11,https://tycho-station.example/sector-7/,123,4241,8.0
2026-04-11,https://tycho-station.example/nave-7/,136,4089,8.0
2026-04-11,https://tycho-station.example/nave-7/progreso/,106,4165,8.0
2026-04-12,https://tycho-station.example/sector-7/materiales/,276,4272,8.0
2026-04-12,https://tycho-station.example/sector-7/,122,4292,8.0
2026-04-12,https://tycho-station.example/nave-7/,138,4065,8.0
2026-04-12,https://tycho-station.example/nave-7/progreso/,98,4180,8.0
2026-04-13,https://tycho-station.example/sector-7/materiales/,319,4794,8.0
2026-04-13,https://tycho-station.example/sector-7/,133,4838,8.0
2026-04-13,https://tycho-station.example/nave-7/,155,5102,8.0
2026-04-13,https://tycho-station.example/nave-7/progreso/,126,4752,8.0
2026-04-14,https://tycho-station.example/sector-7/materiales/,299,5081,8.0
2026-04-14,https://tycho-station.example/sector-7/,134,5106,8.0
2026-04-14,https://tycho-station.example/nave-7/,157,5022,8.0
2026-04-14,https://tycho-station.example/nave-7/progreso/,116,4822,8.0
2026-04-15,https://tycho-station.example/sector-7/materiales/,322,4846,8.0
2026-04-15,https://tycho-station.example/sector-7/,141,5091,8.0
2026-04-15,https://tycho-station.example/nave-7/,156,4817,8.0
2026-04-15,https://tycho-station.example/nave-7/progreso/,124,5044,8.0
2026-04-16,https://tycho-station.example/sector-7/materiales/,305,4918,8.0
2026-04-16,https://tycho-station.example/sector-7/,135,4970,8.0
2026-04-16,https://tycho-station.example/nave-7/,157,5213,8.0
2026-04-16,https://tycho-station.example/nave-7/progreso/,125,5062,8.0
2026-04-17,https://tycho-station.example/sector-7/materiales/,307,4926,8.0
2026-04-17,https://tycho-station.example/sector-7/,145,5232,8.0
2026-04-17,https://tycho-station.example/nave-7/,158,5140,8.0
2026-04-17,https://tycho-station.example/nave-7/progreso/,119,5055,8.0
2026-04-18,https://tycho-station.example/sector-7/materiales/,265,4060,8.0
2026-04-18,https://tycho-station.example/sector-7/,113,4348,8.0
2026-04-18,https://tycho-station.example/nave-7/,133,4051,8.0
2026-04-18,https://tycho-station.example/nave-7/progreso/,99,4253,8.0
2026-04-19,https://tycho-station.example/sector-7/materiales/,269,4326,8.0
2026-04-19,https://tycho-station.example/sector-7/,114,4310,8.0
2026-04-19,https://tycho-station.example/nave-7/,130,4187,8.0
2026-04-19,https://tycho-station.example/nave-7/progreso/,105,4312,8.0
2026-04-20,https://tycho-station.example/sector-7/materiales/,321,4817,8.0
2026-04-20,https://tycho-station.example/sector-7/,138,5026,8.0
2026-04-20,https://tycho-station.example/nave-7/,168,4913,8.0
2026-04-20,https://tycho-station.example/nave-7/progreso/,123,4822,8.0
2026-04-21,https://tycho-station.example/sector-7/materiales/,312,5105,8.0
2026-04-21,https://tycho-station.example/sector-7/,141,4800,8.0
2026-04-21,https://tycho-station.example/nave-7/,166,5020,8.0
2026-04-21,https://tycho-station.example/nave-7/progreso/,124,5113,8.0
2026-04-22,https://tycho-station.example/sector-7/materiales/,297,4808,8.0
2026-04-22,https://tycho-station.example/sector-7/,135,4904,8.0
2026-04-22,https://tycho-station.example/nave-7/,154,4994,8.0
2026-04-22,https://tycho-station.example/nave-7/progreso/,121,4903,8.0
2026-04-23,https://tycho-station.example/sector-7/materiales/,301,4898,8.0
2026-04-23,https://tycho-station.example/sector-7/,146,4833,8.0
2026-04-23,https://tycho-station.example/nave-7/,152,5059,8.0
2026-04-23,https://tycho-station.example/nave-7/progreso/,115,4764,8.0
2026-04-24,https://tycho-station.example/sector-7/materiales/,322,5032,8.0
2026-04-24,https://tycho-station.example/sector-7/,146,4807,8.0
2026-04-24,https://tycho-station.example/nave-7/,160,5063,8.0
2026-04-24,https://tycho-station.example/nave-7/progreso/,121,5084,8.0
2026-04-25,https://tycho-station.example/sector-7/materiales/,269,4210,8.0
2026-04-25,https://tycho-station.example/sector-7/,121,4424,8.0
2026-04-25,https://tycho-station.example/nave-7/,131,4229,8.0
2026-04-25,https://tycho-station.example/nave-7/progreso/,99,4290,8.0
2026-04-26,https://tycho-station.example/sector-7/materiales/,252,4252,8.0
2026-04-26,https://tycho-station.example/sector-7/,121,4115,8.0
2026-04-26,https://tycho-station.example/nave-7/,142,4449,8.0
2026-04-26,https://tycho-station.example/nave-7/progreso/,104,4286,8.0
2026-04-27,https://tycho-station.example/sector-7/materiales/,317,5170,8.0
2026-04-27,https://tycho-station.example/sector-7/,137,5125,8.0
2026-04-27,https://tycho-station.example/nave-7/,168,4834,8.0
2026-04-27,https://tycho-station.example/nave-7/progreso/,124,5193,8.0
2026-04-28,https://tycho-station.example/sector-7/materiales/,302,4775,8.0
2026-04-28,https://tycho-station.example/sector-7/,140,4893,8.0
2026-04-28,https://tycho-station.example/nave-7/,163,5081,8.0
2026-04-28,https://tycho-station.example/nave-7/progreso/,121,5150,8.0
2026-04-29,https://tycho-station.example/sector-7/materiales/,314,4970,8.0
2026-04-29,https://tycho-station.example/sector-7/,136,5015,8.0
2026-04-29,https://tycho-station.example/nave-7/,156,5045,8.0
